"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
1,4.27403310427908,"Female",37,74372,0,"Black","HS","Never",0,"Inland",1.35048237172631,3.37403310427908,4.27403310427908,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.220137468593098,1
1,4.00604411752743,"Male",44,54453,1,"White","HS","Never",0,"Coastal",0.844123179775845,3.10604411752743,4.00604411752743,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.252846224822956,1
1,6.19320033081451,"Female",64,68105,0,"White","College+","Never",0,"South",1.2999046308619,5.29320033081451,6.19320033081451,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.229614131781702,1
0,4.04958248517513,"Female",67,50406,0,"White","Some college","Never",0,"South",1.12061784902201,4.04958248517513,4.94958248517514,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.264793212876792,1.12447383359513
0,2.44415226897301,"Female",24,54453,1,"White","<HS","Ever",4,"Coastal",0.579403926345128,2.44415226897301,3.34415226897301,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.199355338480857,0.77739200545327
0,1.32443649872716,"Male",80,45130,0,"White","College+","Never",1,"South",-0.481134245216526,1.32443649872716,2.22443649872716,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.284878608483821,1.24374710344819
0,2.64176364521651,"Female",49,36015,0,"White","Some college","Never",0,"South",-0.365991407148368,2.64176364521651,3.54176364521651,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.183805244825152,0.703098404379829
0,3.35424020303647,"Female",18,54453,1,"White","College+","Never",0,"South",1.84831250691793,3.35424020303647,4.25424020303647,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.104013095768584,0.362441878705629
0,2.51439789947323,"Male",29,69606,0,"Mexican American","Some college","Ever",9,"South",0.211902001237003,2.51439789947323,3.41439789947323,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.240259617992069,0.987341936676661
1,4.72389626532795,"Female",44,57557,0,"Mexican American","Some college","Never",0,"South",0.0872765130378965,3.82389626532795,4.72389626532795,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.227978073961392,1
0,4.004118753054,"Male",57,48443,0,"White","Some college","Ever",7,"Coastal",0.170971210967922,4.004118753054,4.904118753054,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.28591028710725,1.25005469987195
0,3.43292222487069,"Female",48,49822,0,"Mexican American","HS","Ever",5,"South",0.660340944790541,3.43292222487069,4.33292222487069,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.329928626578002,1.53727281411888
1,4.59952659903272,"Female",65,19702,0,"Mexican American","College+","Ever",6,"Coastal",-0.787872225094262,3.69952659903272,4.59952659903272,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.279700520121386,1
0,3.95910562797826,"Male",57,55307,0,"Mexican American","<HS","Ever",3,"South",0.166759255152493,3.95910562797826,4.85910562797826,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.387026874684934,1.97129536700405
0,1.64192649676612,"Female",58,61138,0,"White","HS","Never",0,"North",-1.17935144501848,1.64192649676612,2.54192649676612,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.279087481593081,1.20867573135968
1,3.00131670285278,"Female",32,53912,0,"Mexican American","College+","Ever",2,"Inland",0.723896819443174,2.10131670285278,3.00131670285278,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.190264428785913,1
0,4.35894811536987,"Male",80,34595,0,"Mexican American","College+","Never",0,"Coastal",1.06002886954156,4.35894811536987,5.25894811536987,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.32781384232902,1.52261370930453
1,4.28731359910001,"Male",48,57121,0,"Mexican American","College+","Never",0,"Coastal",0.366673820847447,3.38731359910001,4.28731359910001,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.217269191920504,1
0,3.2361059453518,"Male",60,46629,0,"Mexican American","<HS","Never",0,"Coastal",0.240564514780073,3.2361059453518,4.1361059453518,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.328474346479791,1.52718222783236
0,4.13489745597368,"Male",45,8000,0,"Mexican American","College+","Ever",9,"South",-0.429425421976666,4.13489745597368,5.03489745597368,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.201389506799045,0.787324631244271
0,3.36362474784136,"Female",71,57164,0,"Mexican American","Some college","Never",0,"North",0.0689345162026944,3.36362474784136,4.26362474784136,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.345400409997855,1.6474002674033
1,4.326535657569,"Male",43,60995,0,"White","Some college","Ever",5,"Coastal",1.68549820552194,3.426535657569,4.326535657569,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.242646923735642,1
0,2.45075929636192,"Female",37,19370,0,"Mexican American","Some college","Never",0,"South",1.65027504888565,2.45075929636192,3.35075929636192,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.169931237820775,0.639162317606036
1,3.18052351436442,"Female",65,52327,0,"White","Some college","Ever",2,"Coastal",2.3077905231472,2.28052351436442,3.18052351436442,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.314703725172516,1
0,3.76604481652491,"Male",59,58349,0,"Mexican American","College+","Ever",4,"South",-1.42581225179791,3.76604481652491,4.66604481652491,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.316371332934941,1.44487032197416
0,3.10333440902948,"Female",39,56302,0,"Mexican American","Some college","Never",0,"South",0.189295364292748,3.10333440902948,4.00333440902948,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.2083765744295,0.821830527306301
1,4.25399362734166,"Female",50,45589,0,"Mexican American","Some college","Ever",5,"Inland",0.465187460543807,3.35399362734166,4.25399362734166,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.290050711314679,1
0,3.71238860878521,"Female",61,43909,0,"White","HS","Never",0,"Inland",0.0606775358572245,3.71238860878521,4.61238860878521,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.272616768827017,1.17014934438074
0,4.66262380582615,"Female",46,64938,0,"White","College+","Never",0,"Coastal",0.657411456828325,4.66262380582615,5.56262380582615,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.165648581605571,0.619855879961977
1,4.1803987308393,"Male",44,49280,0,"White","College+","Never",0,"Coastal",2.03254445349905,3.2803987308393,4.1803987308393,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.158472085886319,1
0,2.46094303712522,"Female",26,8000,0,"White","<HS","Ever",8,"North",1.33061505102366,2.46094303712522,3.36094303712522,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.147704962311327,0.54107458952817
0,3.52876051150553,"Male",41,56476,0,"Black","Some college","Never",0,"South",0.170329410313839,3.52876051150553,4.42876051150553,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.196742030540998,0.764705332483416
0,2.48438267008138,"Female",49,56177,0,"White","Some college","Never",0,"Coastal",1.44304474039526,2.48438267008138,3.38438267008138,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.20147408993473,0.787738737478851
0,2.14738296564503,"Female",46,32349,0,"Black","College+","Never",0,"North",-0.931267847369423,2.14738296564503,3.04738296564503,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.149589941748556,0.549194295093865
0,3.9048326633071,"Female",65,54453,1,"Other","College+","Never",0,"North",0.172012770552066,3.9048326633071,4.8048326633071,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.334104487414332,1.56649218605474
0,2.71488754502009,"Female",54,50572,0,"Mexican American","College+","Ever",5,"Coastal",-0.275198367067137,2.71488754502009,3.61488754502009,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.267948321923624,1.14277653262199
0,3.42455917806705,"Male",39,25383,0,"Mexican American","Some college","Never",0,"North",0.0342864734061818,3.42455917806705,4.32455917806705,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.193025116316172,0.746802593065926
0,4.11450334371097,"Male",32,81963,0,"White","<HS","Ever",5,"Coastal",-1.30598898043047,4.11450334371097,5.01450334371097,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.246945404234849,1.02382680855617
0,3.96241482811222,"Male",73,51272,0,"Mexican American","HS","Ever",12,"Inland",1.12150880494252,3.96241482811222,4.86241482811222,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.472061792696932,2.76143393225323
0,1.58292156937228,"Female",47,54453,1,"White","HS","Ever",6,"Inland",-0.8924277301411,1.58292156937228,2.48292156937228,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.301757261706321,1.34928382668082
0,3.4357331339605,"Male",29,64072,0,"White","Some college","Ever",7,"North",-0.903290653004856,3.4357331339605,4.3357331339605,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.192871787361841,0.746067616249455
1,4.68192970383663,"Female",35,79066,0,"White","College+","Ever",2,"Coastal",-1.18439116039338,3.78192970383663,4.68192970383663,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.182544536776391,1
0,3.3336787876551,"Female",65,54453,1,"Black","College+","Never",0,"Coastal",-0.57806022447242,3.3336787876551,4.2336787876551,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.254177774596487,1.06403095865276
0,4.14961346519509,"Female",46,24783,0,"White","<HS","Never",0,"Inland",1.01938886905562,4.14961346519509,5.04961346519509,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.185968425633791,0.713263460565644
0,3.09915575441582,"Male",40,32700,0,"Black","<HS","Never",0,"North",-0.244057741483773,3.09915575441582,3.99915575441582,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.194663260549421,0.754672446054692
0,2.4512662532195,"Female",28,57736,0,"White","HS","Never",0,"South",1.40627988081622,2.4512662532195,3.3512662532195,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.165816437002929,0.620608848250431
0,3.0032532636362,"Male",25,81164,0,"White","HS","Ever",4,"Coastal",-0.425624312258693,3.0032532636362,3.9032532636362,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.23097806725567,0.937743427997016
0,3.14717063962101,"Female",62,73877,0,"White","Some college","Ever",8,"Inland",0.172190470082582,3.14717063962101,4.04717063962101,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.321507652287375,1.4794434608573
0,3.67372258452234,"Female",70,55021,0,"White","HS","Never",0,"North",-1.2906641201229,3.67372258452234,4.57372258452234,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.326398618250356,1.51285517288542
1,3.78959432742678,"Female",21,29132,0,"White","Some college","Ever",11,"South",-0.21323471404549,2.88959432742678,3.78959432742678,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.130495005763648,1
0,2.01988090115448,"Male",46,55036,0,"Black","HS","Never",0,"Inland",0.184926978268598,2.01988090115448,2.91988090115448,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.249538331428651,1.03815156863783
0,2.67210607137274,"Female",48,66532,0,"White","HS","Ever",4,"Coastal",1.73973721127965,2.67210607137274,3.57210607137274,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.295768160743874,1.31125687063189
0,3.42244213669662,"Female",42,24287,0,"White","HS","Ever",7,"North",-0.443598846863351,3.42244213669662,4.32244213669662,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.223068248903119,0.896410428189306
0,4.15147479043151,"Male",48,73223,0,"White","Some college","Never",0,"South",0.83013109620187,4.15147479043151,5.05147479043151,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.227232913874523,0.918067542856235
0,3.12325858417931,"Male",35,26618,0,"White","College+","Never",0,"South",-0.877559505285397,3.12325858417931,4.02325858417931,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.120085071879371,0.426089025955109
0,1.50784050960846,"Female",31,41656,0,"White","HS","Never",0,"North",-1.55360359999343,1.50784050960846,2.40784050960846,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.162262665890734,0.604731719498936
0,3.69695367424029,"Male",35,79547,0,"Black","Some college","Never",0,"Coastal",-0.244933359965825,3.69695367424029,4.59695367424029,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.196835299944418,0.765156701303844
0,3.04201387728842,"Female",45,67123,0,"White","Some college","Never",0,"South",0.481969794071126,3.04201387728842,3.94201387728842,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.197544096320833,0.768590285583898
0,4.49191838537294,"Male",34,27530,0,"Other","Some college","Ever",7,"Coastal",-2.46625187671766,4.49191838537294,5.39191838537294,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.253486419643477,1.06015409919808
0,1.11510561652829,"Male",45,51101,0,"Mexican American","Some college","Never",0,"North",-0.542435061339017,1.11510561652829,2.01510561652829,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.239395055795835,0.982670785756953
0,3.53941931895795,"Female",30,20212,0,"White","<HS","Ever",7,"North",-0.0269531422042861,3.53941931895795,4.43941931895795,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.168917896645362,0.634576152332863
0,3.45752115739038,"Female",36,50948,0,"White","College+","Never",0,"North",-0.82580657925018,3.45752115739038,4.35752115739038,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.128817023268082,0.46165324327235
0,3.76267604162088,"Male",39,61964,0,"Black","<HS","Ever",9,"Coastal",1.0308916010599,3.76267604162088,4.66267604162088,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.26291161178742,1.11363330420995
0,3.06126396139846,"Male",66,48788,0,"Other","HS","Never",0,"Inland",0.540111706743185,3.06126396139846,3.96126396139846,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.421181056517101,2.27184190403312
0,3.63758948146795,"Male",53,54957,0,"White","Some college","Never",0,"South",0.137349750804372,3.63758948146795,4.53758948146795,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.228097950895652,0.922595224647642
0,2.6940442275272,"Male",29,26371,0,"White","Some college","Never",0,"Coastal",-1.24485273681719,2.6940442275272,3.5940442275272,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.130316313582613,0.467831515547144
1,4.35566573602755,"Male",57,54453,1,"Mexican American","College+","Never",0,"Coastal",-0.395056565991173,3.45566573602755,4.35566573602755,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.27373705763265,1
1,2.8798556974219,"Female",66,59203,0,"Black","Some college","Ever",3,"South",-0.726988177832906,1.9798556974219,2.8798556974219,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.340872344934002,1
0,2.11598953353683,"Male",38,62129,0,"Black","Some college","Never",0,"Inland",-1.11899888319331,2.11598953353683,3.01598953353683,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.191599252560899,0.739978525508533
0,4.94989228903212,"Female",55,69504,0,"White","Some college","Ever",4,"Inland",1.06246068823723,4.94989228903212,5.84989228903212,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.287892613916658,1.26222577658583
0,2.84978753346313,"Female",50,54453,1,"Black","College+","Never",0,"North",0.134060794794617,2.84978753346313,3.74978753346313,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.197791798995543,0.769791649088057
0,3.40799661996187,"Male",32,45970,0,"White","College+","Ever",7,"Inland",-0.477859553190598,3.40799661996187,4.30799661996187,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.155367934348016,0.574309286879669
0,1.47759369054536,"Female",62,70910,0,"White","HS","Ever",7,"North",2.01948298100342,1.47759369054536,2.37759369054536,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.36507059765705,1.7951611061821
0,1.67646092498951,"Female",33,68256,0,"White","HS","Ever",5,"South",-0.0625024315946755,1.67646092498951,2.57646092498951,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.234021127525647,0.953872413412169
0,4.09423972739115,"Female",42,61630,0,"White","Some college","Never",0,"Inland",-0.693446029596296,4.09423972739115,4.99423972739115,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.182810104446388,0.698440188911793
0,3.65785928981202,"Female",31,54453,1,"White","Some college","Ever",4,"South",-0.473316800277616,3.65785928981202,4.55785928981202,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.20073830110659,0.784139361719047
0,2.28499098866217,"Female",46,71082,0,"White","HS","Never",0,"South",-0.733109557069737,2.28499098866217,3.18499098866217,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.240144040382606,0.98671686584266
0,2.74170580440848,"Male",25,54453,1,"Black","HS","Ever",3,"Inland",-1.91795866881329,2.74170580440848,3.64170580440848,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.238716023123648,0.979009472818594
0,1.83346477172173,"Female",56,58225,0,"White","College+","Never",0,"South",1.83129544264802,1.83346477172173,2.73346477172173,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.19172615376899,0.740584888289666
0,1.33114432959604,"Female",39,50537,0,"Other","HS","Ever",9,"Inland",-0.122200199062055,1.33114432959604,2.23114432959604,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.326597637459419,1.51422501149617
0,2.78484139667171,"Male",57,33436,0,"White","College+","Never",0,"South",-1.19603128047487,2.78484139667171,3.68484139667171,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.185665224446645,0.711835426137537
0,2.92052020949989,"Female",48,44728,0,"White","Some college","Ever",8,"North",-0.48638534497604,2.92052020949989,3.82052020949989,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.229116190616992,0.927937803354253
0,2.00580834497627,"Male",30,42277,0,"White","HS","Never",0,"Coastal",-0.66159781031476,2.00580834497627,2.90580834497627,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.170656052726963,0.642449549778218
0,4.2318210891934,"Male",53,27656,0,"White","College+","Never",0,"South",0.0516359221343963,4.2318210891934,5.1318210891934,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.168354708137914,0.632032113520006
0,2.3931956021481,"Female",35,48591,0,"White","<HS","Ever",7,"Coastal",-0.978580323685718,2.3931956021481,3.2931956021481,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.209917909306491,0.829524633271685
0,2.57821583896789,"Female",19,73772,0,"Black","Some college","Ever",1,"Coastal",-0.658291270724142,2.57821583896789,3.47821583896789,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.170361267079283,0.641111923942354
0,4.14828192445573,"Female",22,28783,0,"Other","College+","Ever",3,"Inland",-0.530003885757906,4.14828192445573,5.04828192445573,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.165482373517992,0.61911059966133
1,4.08638383814992,"Female",42,61578,0,"White","Some college","Never",0,"South",0.195886525005759,3.18638383814992,4.08638383814992,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.182766312227166,1
0,3.70888772047256,"Female",41,23030,0,"Other","HS","Never",0,"North",0.201675917345679,3.70888772047256,4.60888772047257,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.253273732863634,1.0589628753836
1,4.25902068048739,"Male",40,37993,0,"Other","Some college","Never",0,"South",0.71423148316295,3.35902068048739,4.25902068048739,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.241258547713829,1
1,4.02111938439558,"Female",51,72379,0,"White","HS","Ever",3,"South",0.648556735153738,3.12111938439558,4.02111938439558,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.317432497166386,1
1,2.65725775503968,"Female",43,47762,0,"White","HS","Ever",3,"Coastal",1.95127518045274,1.75725775503968,2.65725775503968,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.254069939728028,1
0,2.45315261393246,"Female",44,58899,0,"White","College+","Never",0,"South",-0.396875548009389,2.45315261393246,3.35315261393246,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.155251461658837,0.57379962623272
0,4.24947586642849,"Male",58,54453,1,"White","HS","Never",0,"South",-0.549466509668796,4.24947586642849,5.14947586642849,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.314024771894153,1.42924765519988
0,3.88694912060564,"Male",49,72094,0,"White","<HS","Never",0,"Coastal",-0.812860903062713,3.88694912060564,4.78694912060564,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.256094149097693,1.07481493931285
0,4.97357956918992,"Female",80,68056,0,"Mexican American","Some college","Ever",6,"Coastal",0.315710441531721,4.97357956918992,5.87357956918992,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.468714816311842,2.75443792715866
0,3.41809835493356,"Female",73,69669,0,"Mexican American","College+","Never",0,"South",0.504279254907616,3.41809835493356,4.31809835493356,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.320823277044116,1.47480665880312
0,2.88146388850998,"Female",29,48376,0,"White","College+","Never",0,"South",0.496076312385959,2.88146388850998,3.78146388850998,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.111350554573333,0.391213580611903
0,1.27077353283155,"Male",34,56414,0,"White","HS","Never",0,"North",-1.43048218059259,1.27077353283155,2.17077353283155,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.195452430770886,0.758475158293741
0,1.65257995899486,"Male",41,54374,0,"Other","College+","Never",0,"Inland",-0.638631543844527,1.65257995899486,2.55257995899486,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.221630239791098,0.888986310891811
1,3.34808938815881,"Female",51,48118,0,"White","HS","Never",0,"South",0.383856638257724,2.44808938815881,3.34808938815881,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.236230719880147,1
1,4.92328092089652,"Male",32,33627,0,"Black","Some college","Ever",5,"North",0.227074050689388,4.02328092089652,4.92328092089652,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.18736830672006,1
0,3.56491465733697,"Male",60,54453,1,"White","<HS","Never",0,"Inland",0.201030699299144,3.56491465733697,4.46491465733697,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.309658411202156,1.40046047340229
0,4.25787567404729,"Female",53,63808,0,"Black","HS","Never",0,"North",-0.419369361685116,4.25787567404729,5.15787567404729,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.273061771891422,1.1727769139358
0,2.75955581981342,"Female",58,41825,0,"White","Some college","Never",0,"Coastal",-0.844374639016004,2.75955581981342,3.65955581981342,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.220320329910332,0.882247375929883
1,5.02065373307337,"Male",49,55090,0,"White","College+","Ever",3,"North",-0.435066874473908,4.12065373307337,5.02065373307337,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.221334999829156,1
1,2.52090262624039,"Female",59,77347,0,"White","HS","Ever",3,"Inland",0.363584427441393,1.62090262624039,2.52090262624039,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.362403445445736,1
0,1.46020783864681,"Female",58,72059,0,"Mexican American","Some college","Never",0,"Coastal",-1.51965512036617,1.46020783864681,2.36020783864681,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.302402364328622,1.35341876839249
0,1.79551674569158,"Male",53,84817,0,"White","HS","Never",0,"North",0.227019071383901,1.79551674569158,2.69551674569158,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.300522212510929,1.34138875796999
0,2.81982706268896,"Male",79,56188,0,"White","Some college","Ever",6,"Coastal",-1.76726021081434,2.81982706268896,3.71982706268896,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.403073602429667,2.10821832652535
0,5.31993102660642,"Male",55,54453,1,"White","<HS","Never",0,"North",-1.68923892561119,5.31993102660642,6.21993102660642,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.28707827899351,1.25721773720509
0,4.5580004674951,"Female",48,74009,0,"Black","College+","Never",0,"Inland",2.35586187813891,4.5580004674951,5.4580004674951,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.188499526647651,0.725226222556682
1,3.67050914574323,"Male",46,54453,1,"White","HS","Never",0,"North",0.394637788439516,2.77050914574323,3.67050914574323,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.26108641377782,1
0,2.87365656657805,"Female",44,59006,0,"White","Some college","Never",0,"South",-1.55226653526295,2.87365656657805,3.77365656657805,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.187085956028481,0.718536068505445
1,4.44461637987562,"Male",58,49311,0,"White","Some college","Ever",10,"Coastal",-0.56565989159643,3.54461637987562,4.44461637987562,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.288731974862394,1
0,3.14317373496666,"Male",30,65695,0,"Mexican American","<HS","Ever",5,"Inland",-0.402821915232339,3.14317373496666,4.04317373496666,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.270441548809869,1.15735164730733
0,2.2335843816612,"Male",28,40046,0,"White","HS","Ever",7,"South",0.855937216882955,2.2335843816612,3.1335843816612,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.200597202825786,0.783449885852791
1,5.71603052049848,"Male",52,34568,0,"White","HS","Ever",7,"North",-0.666906318916609,4.81603052049848,5.71603052049848,0.9,"hidden_h2_weak","H2: weak hidden variable",2,"weak_hidden",0.06,0.289969914912756,1
