"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,2.04477347353651,"Male",37,74742,0,"Mexican American","College+","Ever",4,"Inland",-1.22876238185647,2.04477347353651,2.94477347353651,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.222876645922734,0.886463451934058
0,2.93012964190289,"Female",52,65476,0,"Black","<HS","Ever",8,"North",-0.121149701662963,2.93012964190289,3.83012964190289,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.299052088093899,1.31870400359878
0,4.45929959192477,"Female",55,41078,0,"White","Some college","Never",0,"Coastal",1.54131187196274,4.45929959192477,5.35929959192477,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.24066402517318,0.979633058254888
0,2.12716036960503,"Male",31,54066,1,"White","HS","Ever",3,"North",-0.130808865271637,2.12716036960503,3.02716036960503,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.140500295755847,0.505263281979911
0,2.17450280252037,"Female",37,51151,0,"Other","Some college","Ever",6,"South",1.3526610934891,2.17450280252037,3.07450280252037,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.321399617879743,1.46392048530141
1,4.56842075894587,"Male",55,49891,0,"White","<HS","Never",0,"Inland",0.276737567560015,3.66842075894587,4.56842075894587,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.328468209221219,1
1,4.26560893071634,"Female",26,54066,1,"White","Some college","Never",0,"North",-0.718334445866292,3.36560893071634,4.26560893071634,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.143352420243549,1
0,3.55124710207558,"Male",30,68235,0,"White","<HS","Ever",6,"Coastal",-0.661826138578904,3.55124710207558,4.45124710207558,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.266578054367317,1.12345769933296
1,3.02284225458066,"Female",35,69635,0,"White","College+","Ever",2,"North",0.359117819472809,2.12284225458066,3.02284225458066,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.165237525318775,1
0,2.73638789135225,"Female",49,33970,0,"White","College+","Ever",5,"South",0.0933054361206444,2.73638789135225,3.63638789135225,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.22400538678624,0.892248830907117
0,2.15626591774227,"Male",37,41094,0,"Black","Some college","Ever",2,"South",-0.523835586382687,2.15626591774227,3.05626591774227,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.27722324411787,1.18552767293885
1,5.00399169478045,"Female",61,32972,0,"White","Some college","Never",0,"Inland",2.32111226233579,4.10399169478045,5.00399169478045,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.257934648355497,1
0,2.86148786888511,"Male",24,68456,0,"White","College+","Never",0,"South",0.180156757609861,2.86148786888511,3.76148786888511,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.213092503673407,0.837010143992011
0,2.33728530681001,"Female",43,48009,0,"White","<HS","Never",0,"North",1.23861738939824,2.33728530681001,3.23728530681001,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.238325495660273,0.96713548495407
1,3.91369271095634,"Male",61,54066,1,"Black","College+","Never",0,"South",0.767308915730132,3.01369271095634,3.91369271095634,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.274376931198435,1
0,3.75550686549677,"Male",35,54066,1,"Black","HS","Ever",4,"Coastal",0.557409217012923,3.75550686549677,4.65550686549677,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.172744393460838,0.645431970398382
0,3.08880045047709,"Male",47,54066,1,"Black","Some college","Never",0,"Inland",-0.161013490052903,3.08880045047709,3.98880045047709,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.255260658804098,1.05941427719137
0,1.44835210449736,"Female",36,78821,0,"Mexican American","Some college","Never",0,"Inland",0.160190142385805,1.44835210449736,2.34835210449736,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.181033709465588,0.683250024836851
1,4.09364209509579,"Male",40,44421,0,"Other","HS","Ever",3,"South",0.752227661338199,3.19364209509579,4.09364209509579,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.308968834978015,1
1,3.62769607766341,"Male",18,53318,0,"White","College+","Ever",3,"Coastal",0.582042252090737,2.72769607766341,3.62769607766341,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.199469323771461,1
0,3.71452996329146,"Female",33,54066,1,"White","HS","Ever",6,"South",-2.1379431370966,3.71452996329146,4.61452996329146,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.118375230168028,0.415014513640023
1,3.30899563531817,"Female",40,45460,0,"Black","College+","Ever",5,"North",1.57660795018786,2.40899563531817,3.30899563531817,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.22933158361517,1
1,3.95184327736574,"Male",65,46441,0,"Black","<HS","Never",0,"Coastal",1.69809029849178,3.05184327736574,3.95184327736574,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.394415411839831,1
0,3.45980087944606,"Female",55,61359,0,"White","HS","Ever",3,"South",-1.21925235647785,3.45980087944606,4.35980087944606,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.165380624392182,0.612466580975009
0,1.6649134972165,"Female",51,90092,0,"White","HS","Ever",4,"Coastal",-0.0250252947654569,1.6649134972165,2.5649134972165,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.151315161689063,0.551089624492323
1,3.86283116583464,"Male",32,68420,0,"Mexican American","College+","Ever",3,"South",-0.218782227492102,2.96283116583464,3.86283116583464,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.211383266504639,1
0,2.92269646214286,"Male",75,75864,0,"White","Some college","Ever",6,"North",0.011654065106802,2.92269646214286,3.82269646214286,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.333585913248693,1.54721178972373
0,1.76397896612219,"Female",32,47382,0,"Black","Some college","Never",0,"Inland",-0.474754755479336,1.76397896612219,2.66397896612219,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.222294507930368,0.883486258522677
1,4.27224255545969,"Male",45,30790,0,"White","College+","Never",1,"South",0.835083956044064,3.37224255545969,4.27224255545969,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.285621114795998,1
0,2.40585163022677,"Female",48,68672,0,"Black","<HS","Ever",11,"Inland",-0.716913533658703,2.40585163022677,3.30585163022677,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.309861585146705,1.38777087297342
0,3.8343048058951,"Male",25,12812,0,"White","College+","Ever",5,"Inland",1.51521032383567,3.8343048058951,4.7343048058951,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.248508189070271,1.02212187756559
0,4.42764055454035,"Female",41,53660,0,"White","College+","Ever",3,"North",-0.984710928853851,4.42764055454035,5.32764055454035,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.18759110124302,0.713713305076864
1,5.06168277366445,"Female",46,48511,0,"White","Some college","Never",0,"Inland",0.782785810917032,4.16168277366445,5.06168277366445,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.219002758918678,1
1,4.41221735448066,"Male",50,49392,0,"Mexican American","College+","Ever",5,"Coastal",1.02875929617278,3.51221735448066,4.41221735448066,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.271398653062957,1
0,4.70245680439773,"Female",44,110686,0,"White","Some college","Ever",5,"Coastal",-0.653877069554424,4.70245680439773,5.60245680439773,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.181898585515058,0.68723997005428
0,3.1063665712521,"Female",30,22353,0,"White","Some college","Ever",4,"South",-0.987701159683887,3.1063665712521,4.0063665712521,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.199348334918895,0.769582588198311
0,3.55865757346371,"Male",56,38934,0,"White","College+","Ever",1,"Coastal",1.52702996660137,3.55865757346371,4.45865757346371,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.268876907579854,1.13670883410767
1,3.18862876802305,"Female",29,92461,0,"White","<HS","Never",0,"South",0.359281824366502,2.28862876802305,3.18862876802305,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.187878405797256,1
0,0.911038544096242,"Male",19,68058,0,"White","<HS","Never",0,"South",-1.38097003925294,0.911038544096242,1.81103854409624,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.237634464573991,0.963457151108779
0,4.14918454789581,"Male",44,63480,0,"White","<HS","Never",0,"North",0.715356608656864,4.14918454789581,5.04918454789581,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.29316814747179,1.28199668555453
0,3.63834530871559,"Male",50,46081,0,"White","College+","Never",0,"North",-2.31442861109882,3.63834530871559,4.53834530871559,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.278965832817293,1.19586292571556
0,2.98225496791955,"Male",34,33988,0,"White","Some college","Ever",6,"Inland",-0.860139011397429,2.98225496791955,3.88225496791955,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.270310651280189,1.14501554788668
1,5.88058680935418,"Male",36,53073,0,"White","Some college","Never",0,"North",1.0469778843701,4.98058680935418,5.88058680935418,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.255113568091547,1
1,3.56039076114941,"Male",32,56535,0,"Black","Some college","Never",0,"North",0.627774169985573,2.66039076114941,3.56039076114941,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.276899251976277,1
0,5.24119722160492,"Female",69,73136,0,"White","Some college","Never",0,"Coastal",0.557333850528864,5.24119722160492,6.14119722160492,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.248532111421114,1.02225281246161
1,6.56042746472077,"Female",57,101738,0,"White","Some college","Never",0,"South",2.0865438790632,5.66042746472077,6.56042746472077,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.208649649109365,1
1,2.24307170176494,"Male",33,59728,0,"Other","College+","Never",0,"North",1.40970886530609,1.34307170176494,2.24307170176494,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.357875543375089,1
0,1.61999370253473,"Female",49,58672,0,"White","<HS","Never",0,"North",-0.52258279658535,1.61999370253473,2.51999370253473,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.243570682082462,0.995274532193215
0,3.28127309211395,"Female",36,50747,0,"White","College+","Never",0,"North",-0.728284465348457,3.28127309211395,4.18127309211395,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.191519462389103,0.732199749834179
1,5.25377361520454,"Female",44,56948,0,"White","Some college","Never",0,"Inland",1.8989616198843,4.35377361520454,5.25377361520454,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.210535468593916,1
0,1.5046332479189,"Male",47,67676,0,"Other","<HS","Ever",6,"South",-1.16671888332341,1.5046332479189,2.4046332479189,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.442376839508311,2.45209792512599
1,5.49482933760283,"Male",50,57997,0,"Black","<HS","Ever",7,"Coastal",1.52470008595693,4.59482933760283,5.49482933760283,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.363634388219311,1
0,3.75896645323516,"Male",37,52782,0,"Mexican American","College+","Never",0,"Inland",-0.624654943691235,3.75896645323516,4.65896645323516,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.242348907861354,0.98868522761064
0,4.05872136917917,"Female",78,72540,0,"Mexican American","<HS","Never",0,"Inland",1.10148753773709,4.05872136917917,4.95872136917917,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.290298206128507,1.26431322584437
0,3.37695538758264,"Female",31,59525,0,"White","HS","Ever",2,"Coastal",0.278957672403276,3.37695538758264,4.27695538758264,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.129333594299759,0.459140699312457
1,3.63568999010571,"Male",42,54066,1,"White","College+","Never",0,"North",0.668767831196177,2.73568999010571,3.63568999010571,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.206786020005538,1
0,2.1964510487954,"Male",31,8000,0,"Black","Some college","Ever",9,"North",0.22407439732979,2.1964510487954,3.0964510487954,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.339467804205212,1.58851321520566
0,1.64327735706573,"Male",63,29382,0,"White","College+","Never",0,"Inland",-1.54363968259602,1.64327735706573,2.54327735706573,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.320272812325345,1.45636979826273
0,1.58987440733967,"Male",31,8729,0,"White","HS","Ever",7,"South",0.327009087211032,1.58987440733967,2.48987440733967,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.225133339128272,0.898047005655713
0,1.92272422686526,"Female",18,27216,0,"Black","<HS","Never",0,"Coastal",0.676281874385032,1.92272422686526,2.82272422686526,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.232378542399058,0.935696810089499
0,3.86051793722097,"Female",41,45538,0,"White","HS","Ever",7,"North",-0.399295427113465,3.86051793722097,4.76051793722097,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.171331488914292,0.639061397361823
0,3.62062831530065,"Female",28,43136,0,"Mexican American","<HS","Never",0,"Coastal",1.1807354264968,3.62062831530065,4.52062831530065,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.208415875796848,0.813804250860557
0,3.15354923909695,"Female",54,60758,0,"White","HS","Ever",3,"South",-0.0242554900505431,3.15354923909695,4.05354923909695,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.164173996841579,0.607120258775122
0,0.734608601867686,"Male",48,54066,1,"White","<HS","Never",0,"North",-0.20944544700556,0.734608601867686,1.63460860186769,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.252332492006207,1.04315994092953
1,3.4581765271751,"Male",57,21091,0,"White","College+","Never",0,"Inland",-0.497617995303626,2.5581765271751,3.4581765271751,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.312331876518435,1
0,2.42230942814665,"Male",48,48775,0,"Black","Some college","Never",0,"South",0.976658546992754,2.42230942814665,3.32230942814665,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.318492952350673,1.44449388338199
0,2.66858859261482,"Female",50,22325,0,"White","College+","Never",0,"Coastal",-1.98135316205332,2.66858859261482,3.56858859261482,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.232805051102003,0.937935331683745
0,3.01814502231069,"Male",55,49543,0,"White","College+","Never",0,"North",-0.645225621492855,3.01814502231069,3.91814502231069,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.287550791476973,1.24751820177726
0,3.477204843517,"Female",44,68737,0,"Other","College+","Never",0,"Inland",0.221500982196892,3.477204843517,4.377204843517,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.305813525631748,1.36165402438639
0,0.449622448347839,"Female",33,54066,1,"Black","<HS","Never",0,"Coastal",-0.619973032601337,0.449622448347839,1.34962244834784,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.196995148320474,0.758269509250417
1,4.92438056250785,"Male",51,47737,0,"White","HS","Never",0,"Inland",-1.17606473579811,4.02438056250785,4.92438056250785,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.227485857038273,1
1,5.00003029299604,"Male",55,61068,0,"Black","<HS","Ever",9,"Inland",0.570788681434153,4.10003029299604,5.00003029299604,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.390326286853467,1
0,3.11955136374241,"Male",28,43217,0,"White","Some college","Never",0,"North",-1.75047316296086,3.11955136374241,4.01955136374241,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.245168477781493,1.00392399426026
0,2.71353350132554,"Male",47,53672,0,"Mexican American","HS","Ever",9,"North",0.824608879811567,2.71353350132554,3.61353350132554,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.236407084456999,0.95694026441279
0,2.57506888619623,"Male",39,54066,1,"White","HS","Never",0,"North",-0.944795803750945,2.57506888619623,3.47506888619623,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.160437109144421,0.590660359783541
0,1.42419985194915,"Female",62,29685,0,"White","College+","Never",0,"North",-0.0808901068419186,1.42419985194915,2.32419985194915,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.252026854730228,1.04147067493703
0,1.7333106840765,"Male",44,27979,0,"Black","College+","Ever",3,"North",-1.18038064724295,1.7333106840765,2.6333106840765,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.298135269189477,1.31294389560537
0,3.89757670179024,"Female",31,54702,0,"Mexican American","College+","Never",0,"North",0.352395965647073,3.89757670179024,4.79757670179024,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.177312206613986,0.666177273758535
0,1.40967723409406,"Male",45,96101,0,"Other","College+","Never",0,"Coastal",-0.318694594997935,1.40967723409406,2.30967723409406,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.359335427491037,1.73362659209974
0,4.89624479610719,"Male",23,45626,0,"Other","Some college","Never",0,"Coastal",0.494481177673263,4.89624479610719,5.79624479610719,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.356224518060067,1.71031303950669
0,2.97147218482535,"Female",31,63764,0,"Black","College+","Never",0,"North",-2.04414479165936,2.97147218482535,3.87147218482535,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.202339224703882,0.78405779556172
0,2.54598853694909,"Female",29,34177,0,"White","College+","Ever",6,"Inland",1.95253504840382,2.54598853694909,3.44598853694909,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.19399730688883,0.743952898172092
0,1.23884395164996,"Female",58,74249,0,"White","<HS","Never",0,"North",-0.0178518830530585,1.23884395164996,2.13884395164996,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.251850631204058,1.04049730977203
0,3.80184378726626,"Female",48,90214,0,"White","HS","Ever",13,"North",-0.314392906256978,3.80184378726626,4.70184378726626,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.191260901312057,0.730977467962148
0,3.44158524958012,"Female",52,53290,0,"Black","Some college","Never",0,"Coastal",0.0967199797949171,3.44158524958012,4.34158524958012,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.25802216124776,1.07486100285405
1,3.65204446578357,"Female",53,67913,0,"Other","College+","Never",1,"North",1.21473639240422,2.75204446578357,3.65204446578357,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.335215018968442,1
0,4.1355312054687,"Female",38,56640,0,"White","College+","Ever",5,"Inland",0.286324040740113,4.1355312054687,5.0355312054687,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.191826195410358,0.733650766581623
0,0.45242859769512,"Female",28,39487,0,"Mexican American","HS","Never",0,"Inland",-1.25829662009329,0.45242859769512,1.35242859769512,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.142625423017718,0.514176916875538
1,4.20216161861315,"Female",55,47456,0,"Mexican American","<HS","Ever",8,"South",1.21795712565718,3.30216161861315,4.20216161861315,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.278491238849379,1
0,3.5216732560855,"Male",48,75308,0,"Mexican American","Some college","Ever",5,"North",0.249473924604873,3.5216732560855,4.4216732560855,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.260386573503904,1.08817822711353
0,2.95320434181088,"Female",58,54066,1,"White","HS","Never",0,"Inland",0.694209714780766,2.95320434181088,3.85320434181088,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.145149199326983,0.524820213521161
0,2.75583048941186,"Female",23,39944,0,"White","HS","Never",0,"Inland",-0.617123849328228,2.75583048941186,3.65583048941186,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.139174469836453,0.499724530658633
1,4.79691951586441,"Female",39,29360,0,"White","HS","Ever",6,"Coastal",0.577378302363905,3.89691951586441,4.79691951586441,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.17107641592898,1
1,3.23118803791866,"Male",42,39092,0,"Other","College+","Never",0,"Coastal",1.00145418565868,2.33118803791866,3.23118803791866,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.397141297189028,1
0,2.28479617533527,"Male",39,72856,0,"White","College+","Never",0,"North",0.605580090464666,2.28479617533527,3.18479617533527,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.238807940208527,0.96970747904809
0,3.70049582799759,"Female",36,40297,0,"Other","Some college","Ever",5,"Inland",0.404978059402937,3.70049582799759,4.60049582799759,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.319430679424244,1.4507430192598
0,3.41414646546343,"Male",58,45926,0,"Mexican American","Some college","Ever",5,"North",-0.497664887409909,3.41414646546343,4.31414646546343,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.302315015911325,1.33932684851918
0,2.3885581744811,"Male",56,59446,0,"White","Some college","Never",0,"North",-0.0806262772537855,2.3885581744811,3.2885581744811,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.29379392042337,1.2858715405492
0,2.51761057746572,"Female",67,35634,0,"White","<HS","Ever",9,"South",0.392741885407377,2.51761057746572,3.41761057746572,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.327366701910974,1.50432742160147
1,4.12345905154712,"Male",31,54066,1,"White","HS","Never",0,"Inland",-0.238853967839177,3.22345905154712,4.12345905154712,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.149132717009862,1
0,3.12306051518731,"Male",68,114664,0,"Black","HS","Ever",1,"Inland",0.0640539261658236,3.12306051518731,4.02306051518731,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.224613364685164,0.895372010846123
0,3.57933081911927,"Male",38,62282,0,"Black","Some college","Ever",3,"Inland",0.37044675097638,3.57933081911927,4.47933081911927,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.272045392834251,1.15510990599427
0,3.18163224210629,"Female",51,41511,0,"White","HS","Ever",2,"Coastal",-1.55624544621228,3.18163224210629,4.08163224210629,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.163872604952528,0.605787260887397
1,4.09709238120178,"Female",49,43316,0,"Black","Some college","Never",1,"Inland",-0.579845431494286,3.19709238120178,4.09709238120178,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.265058596374507,1
0,0.120208752020364,"Male",40,27186,0,"Other","HS","Never",0,"South",1.53408724169729,0.120208752020364,1.02020875202036,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.33697758072178,1.57093793120808
0,1.8067861887956,"Male",18,30103,0,"White","Some college","Ever",5,"North",0.529574979508422,1.8067861887956,2.7067861887956,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.233654215896512,0.94239957343621
1,4.57380184041094,"Female",57,41356,0,"Mexican American","HS","Never",0,"North",0.699671268122066,3.67380184041094,4.57380184041094,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.184425998282287,1
0,3.79551005067848,"Male",51,30090,0,"White","Some college","Never",0,"Coastal",1.07148455031706,3.79551005067848,4.69551005067848,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.303321700292552,1.34572843922072
1,4.08973835406713,"Male",59,52197,0,"White","HS","Never",0,"Coastal",1.70792997446083,3.18973835406713,4.08973835406713,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.240262201097578,1
1,2.97995482095136,"Female",18,50490,0,"White","Some college","Ever",6,"North",0.0735819490286875,2.07995482095136,2.97995482095136,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.17575832329147,1
0,4.57388281410855,"Male",56,68479,0,"Black","Some college","Never",0,"Inland",0.159139126711608,4.57388281410855,5.47388281410855,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.322770792196907,1.47314257032373
1,4.21726482415179,"Male",57,76983,0,"White","<HS","Ever",6,"Inland",0.267469014158556,3.31726482415179,4.21726482415179,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.320826459458916,1
0,3.94242873033433,"Female",36,37733,0,"Other","College+","Ever",5,"North",0.378719808181754,3.94242873033433,4.84242873033433,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.309865980360357,1.38779939606424
0,2.09116578454585,"Female",33,32772,0,"Other","Some college","Ever",4,"Coastal",1.33108939803641,2.09116578454585,2.99116578454585,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.310383333724951,1.39115934227506
0,2.52279401062026,"Male",65,80017,0,"Black","HS","Never",0,"North",0.78645835882205,2.52279401062026,3.42279401062026,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.266169719601449,1.12111264418527
0,4.62852730206903,"Male",59,75812,0,"White","Some college","Ever",7,"South",0.0907307421418292,4.62852730206903,5.52852730206903,0.9,"hidden_h3_moderate","H3: moderate hidden variable",3,"moderate_hidden",0.12,0.303712745570659,1.34822012084464
