"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,2.08887579744021,"Male",78,82895,0,"Black","College+","Never",0,"North",-1.38203824672415,2.08887579744021,2.98887579744021,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.430923271284222,2.32303907150807
1,3.43919458427703,"Male",51,40111,0,"Black","<HS","Ever",5,"North",-0.968659378221375,2.53919458427703,3.43919458427703,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.15837955637607,1
0,2.02294068866131,"Female",26,49026,0,"Black","Some college","Ever",2,"South",0.588246218843813,2.02294068866131,2.92294068866131,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.170702985317546,0.642662599885856
0,2.65071080175516,"Female",36,61062,0,"White","College+","Never",1,"North",-1.50438689753422,2.65071080175516,3.55071080175516,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.21250961923829,0.842529949908959
1,3.83613866548323,"Female",58,36634,0,"Black","College+","Ever",6,"Coastal",1.7402905888976,2.93613866548323,3.83613866548323,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.217679683424953,1
0,2.42851287914448,"Male",37,72921,0,"White","College+","Ever",1,"North",-0.681069517255683,2.42851287914448,3.32851287914448,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.262770047002666,1.11281994066413
0,3.90590433795049,"Male",41,33738,0,"White","Some college","Ever",7,"Inland",0.159401856154608,3.90590433795049,4.80590433795049,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.191980498323349,0.741800777730643
1,3.7155331749444,"Female",66,121022,0,"Other","<HS","Ever",4,"Coastal",1.50549255696375,2.8155331749444,3.7155331749444,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.323556639969488,1
0,3.05134188006377,"Male",46,78251,0,"White","HS","Never",0,"Coastal",-0.554819291716174,3.05134188006377,3.95134188006377,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.299503107916156,1.33489508173452
0,3.39534138919122,"Female",50,60902,0,"Black","HS","Never",0,"North",-0.64631199902205,3.39534138919122,4.29534138919122,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.25133977909237,1.04816217510777
0,4.49675959316109,"Female",48,52681,0,"Other","Some college","Never",0,"South",0.473419688702368,4.49675959316109,5.39675959316109,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.248096604622877,1.03017447986642
0,2.96818623336029,"Female",25,30987,0,"White","Some college","Never",0,"North",0.110936562249959,2.96818623336029,3.86818623336029,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.151713595129983,0.558385337097594
1,3.00912256318424,"Male",64,42121,0,"Mexican American","HS","Never",0,"Coastal",-0.846896576246035,2.10912256318424,3.00912256318424,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.363615450871558,1
0,3.3276802424747,"Female",61,55474,1,"White","<HS","Never",0,"North",0.180094852826841,3.3276802424747,4.2276802424747,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.181939550836049,0.694374453157187
0,1.85461240496322,"Female",29,62371,0,"White","Some college","Ever",4,"North",0.368600295903411,1.85461240496322,2.75461240496322,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.192154892758594,0.742634909559981
0,3.08348138204183,"Male",52,63584,0,"White","Some college","Never",0,"Coastal",-0.568968899530749,3.08348138204183,3.98348138204183,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.300701192050058,1.34253115925307
0,2.16838081042321,"Male",33,41193,0,"White","College+","Ever",2,"Coastal",-0.775830000439782,2.16838081042321,3.06838081042321,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.195968384040979,0.760965377213043
0,3.53148002433513,"Female",38,48157,0,"Mexican American","<HS","Never",0,"North",-1.51790854832059,3.53148002433513,4.43148002433513,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.180955341538717,0.689788321723501
0,3.03278247467477,"Female",44,55474,1,"White","College+","Never",0,"South",1.96074902192282,3.03278247467477,3.93278247467477,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.210138461301824,0.830628050648818
0,4.04594271239112,"Female",52,66663,0,"Other","College+","Ever",7,"Inland",0.769406967452703,4.04594271239112,4.94594271239112,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.254358167196288,1.06504371539605
0,3.48482006191566,"Male",38,59703,0,"White","College+","Never",0,"Inland",-0.89193134881684,3.48482006191566,4.38482006191566,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.243149453104069,1.0030329046506
0,4.58625783818109,"Male",18,75794,0,"White","<HS","Never",0,"Coastal",-0.803047831373658,4.58625783818109,5.48625783818109,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.144314471185712,0.526559808876824
1,3.92243007330566,"Male",46,41743,0,"White","HS","Never",0,"North",-0.777972044415148,3.02243007330566,3.92243007330566,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.234226903304664,1
0,4.65477564934996,"Female",56,58421,0,"Other","College+","Never",0,"Inland",-0.956495863354932,4.65477564934996,5.55477564934996,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.279358763333836,1.21030604401267
0,1.40478964836743,"Female",28,55908,0,"White","Some college","Never",0,"North",0.805986612171194,1.40478964836743,2.30478964836743,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.191096311655758,0.737577230880225
0,3.0588568462679,"Female",71,55474,1,"Black","HS","Ever",4,"South",-0.489894664188006,3.0588568462679,3.9588568462679,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.272760889987454,1.17099997155228
0,2.69310381682979,"Female",26,49590,0,"Mexican American","HS","Ever",6,"North",-0.453689142922175,2.69310381682979,3.59310381682979,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.203253056940383,0.796468661971818
0,2.74564474650897,"Female",30,32806,0,"White","HS","Ever",10,"South",1.35912155484328,2.74564474650897,3.64564474650897,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.133773347196013,0.482158762564732
1,4.31031724816611,"Female",44,55474,1,"White","HS","Never",0,"Coastal",1.02475836729617,3.41031724816611,4.31031724816611,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.20735529297044,1
0,4.29967625419139,"Male",33,48894,0,"Black","Some college","Never",0,"Inland",-0.412162112209641,4.29967625419139,5.19967625419139,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.212257541609452,0.84126125614337
0,3.96930324599017,"Female",38,49498,0,"White","College+","Never",0,"North",-1.39676429584396,3.96930324599017,4.86930324599017,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.204224817540161,0.80125386646859
0,3.02134538922336,"Female",27,45820,0,"Mexican American","College+","Ever",6,"Inland",0.905241924890457,3.02134538922336,3.92134538922336,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.20306329462268,0.795535584395723
0,4.4175607676255,"Female",47,60584,0,"White","Some college","Ever",7,"Inland",-1.3275760310972,4.4175607676255,5.3175607676255,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.227496463064383,0.919445909025261
0,3.90396512794881,"Male",65,71464,0,"White","HS","Ever",7,"Inland",0.248826434029704,3.90396512794881,4.80396512794881,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.32422374544708,1.49793822480948
0,3.66894408427423,"Female",70,51223,0,"Black","Some college","Ever",5,"North",-0.498823604220749,3.66894408427423,4.56894408427423,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.289076865302927,1.2695292218133
0,3.23142644380089,"Female",35,55124,0,"Mexican American","HS","Ever",4,"South",-1.50480593353314,3.23142644380089,4.13142644380089,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.245867012657158,1.01789818195596
1,4.5579364319591,"Male",33,38207,0,"Mexican American","HS","Never",0,"North",1.2495272582721,3.6579364319591,4.5579364319591,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.248038889465778,1
1,5.8129356906825,"Female",64,55474,1,"White","<HS","Never",0,"Inland",-1.19840046605646,4.9129356906825,5.8129356906825,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.189452805625871,1
0,3.11277722180149,"Male",50,95249,0,"Black","HS","Ever",6,"Inland",-0.652570534487952,3.11277722180149,4.01277722180149,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.318673370079871,1.46030113146556
0,3.60629358062881,"Male",62,77904,0,"White","<HS","Ever",6,"South",-0.496199099799516,3.60629358062881,4.50629358062881,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.241180722195955,0.992330290040546
0,3.59890240500721,"Male",60,89703,0,"White","College+","Never",0,"North",-1.59700472411341,3.59890240500721,4.49890240500721,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.378515093784685,1.90153633770455
0,4.29860555575381,"Male",71,76269,0,"White","<HS","Ever",9,"Inland",-2.26012949064845,4.29860555575381,5.19860555575381,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.25344313331784,1.05991160456703
0,2.9403860128482,"Female",32,42243,0,"Mexican American","<HS","Ever",5,"Inland",0.918445240085597,2.9403860128482,3.8403860128482,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.147382205814143,0.539687889086632
1,5.05218848463808,"Male",36,62526,0,"Mexican American","College+","Ever",3,"South",-0.165031282803344,4.15218848463808,5.05218848463808,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.296140999440497,1
0,4.58397622790311,"Male",61,82809,0,"Other","College+","Ever",4,"Coastal",1.07838850993194,4.58397622790311,5.48397622790311,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.359134105665005,1.74961100983639
1,3.42630608662622,"Female",47,55474,1,"Black","Some college","Never",0,"Inland",-0.451569479700654,2.52630608662622,3.42630608662622,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.219549008159446,1
1,4.12554259488953,"Male",48,46534,0,"Black","Some college","Never",0,"South",0.781273127840759,3.22554259488953,4.12554259488953,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.252643804756696,1
0,5.15708084694789,"Male",37,23309,0,"White","HS","Ever",11,"Inland",-0.0359154502661305,5.15708084694789,6.05708084694789,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.150469216391768,0.552994167838478
1,3.60401623874508,"Female",34,70166,0,"Mexican American","HS","Never",0,"Inland",0.0388998385235655,2.70401623874508,3.60401623874508,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.282859545621707,1
1,3.67134956945768,"Female",27,37505,0,"White","College+","Never",0,"Inland",0.171691789675818,2.77134956945768,3.67134956945768,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.160794901621864,1
0,2.7161806296954,"Male",68,46925,0,"Mexican American","<HS","Ever",2,"South",-0.579966187484019,2.7161806296954,3.6161806296954,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.285600557240395,1.24815912381559
0,2.9792629890262,"Male",55,44928,0,"Other","HS","Never",0,"Inland",-0.313156345625902,2.9792629890262,3.8792629890262,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.274111272904515,1.17898656668309
0,3.61689275708895,"Female",40,39321,0,"White","Some college","Never",0,"South",-0.250877345131756,3.61689275708895,4.51689275708895,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.19840299044193,0.772759117428363
0,2.96948593213703,"Female",50,29626,0,"Mexican American","College+","Never",0,"North",-0.764195541800576,2.96948593213703,3.86948593213703,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.264955929598515,1.12541390601654
1,4.66088943200293,"Male",50,32135,0,"White","HS","Never",0,"Coastal",0.702044323606912,3.76088943200293,4.66088943200293,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.230323612305175,1
1,2.9966531742894,"Female",65,82234,0,"Other","Some college","Never",0,"Coastal",-0.198142773904084,2.0966531742894,2.9966531742894,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.364455685624867,1
0,1.96983782142012,"Male",54,78323,0,"White","<HS","Never",0,"Coastal",-0.852852217385585,1.96983782142012,2.86983782142012,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.238594371908923,0.978354224839077
0,3.27785827133985,"Female",40,55474,1,"White","<HS","Ever",3,"Coastal",-0.807516657512549,3.27785827133985,4.17785827133985,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.130403152467685,0.468190013740131
0,3.33288036323096,"Male",32,35366,0,"Black","HS","Ever",4,"Coastal",0.309272458744645,3.33288036323096,4.23288036323096,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.173367979721278,0.654800008910601
0,2.39643116493952,"Female",53,62993,0,"Other","<HS","Ever",7,"South",-0.395349020631528,2.39643116493952,3.29643116493952,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.174600568034378,0.660440198054045
1,3.62963882897166,"Female",50,51442,0,"Black","College+","Never",0,"Coastal",1.37073352957427,2.72963882897166,3.62963882897166,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.238409947653397,1
0,3.56011924939005,"Female",54,79941,0,"White","Some college","Ever",5,"North",0.305528069554484,3.56011924939005,4.46011924939005,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.292451345074234,1.29047419865683
0,3.16324830727888,"Male",42,50508,0,"White","Some college","Never",0,"North",0.127884386780517,3.16324830727888,4.06324830727888,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.244241782024058,1.00899518560432
0,3.69109476675778,"Female",19,29819,0,"White","HS","Never",0,"Coastal",0.896131270920139,3.69109476675778,4.59109476675778,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.133287277179817,0.480137400410687
1,3.28827055594155,"Male",65,97542,0,"White","<HS","Ever",5,"South",0.330890258132966,2.38827055594155,3.28827055594155,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.290360855708176,1
0,4.04101508507849,"Female",47,55474,1,"Black","HS","Never",0,"North",-0.0430214949470007,4.04101508507849,4.94101508507849,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.212625132541298,0.843111593850585
0,1.98197547109412,"Female",54,54621,0,"Mexican American","College+","Never",0,"North",-0.509611342004784,1.98197547109412,2.88197547109412,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.326336315284724,1.51242651124043
0,2.71998384851422,"Female",62,63584,0,"White","HS","Never",0,"North",0.195640904038294,2.71998384851422,3.61998384851422,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.299394806728715,1.33420610324083
0,3.72850534204557,"Female",52,61218,0,"White","Some college","Never",0,"Coastal",2.0304243959875,3.72850534204557,4.62850534204557,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.269600473069812,1.15242369446964
1,3.82644014911784,"Male",26,26536,0,"Other","HS","Never",0,"Coastal",0.543217517761666,2.92644014911784,3.82644014911784,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.164798292807295,1
0,3.04453133906397,"Female",35,55474,1,"White","Some college","Never",0,"South",-0.243892639180445,3.04453133906397,3.94453133906397,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.190133893580986,0.732990473761751
0,5.55522830306523,"Female",45,59973,0,"White","College+","Ever",4,"South",-1.37833448854046,5.55522830306523,6.45522830306523,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.228452391797914,0.924453332517166
0,2.96470030513983,"Female",43,61443,0,"Mexican American","<HS","Never",0,"North",0.2795396719723,2.96470030513983,3.86470030513983,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.21329449286833,0.846485385367604
0,1.89371351178112,"Female",38,53645,0,"White","<HS","Never",0,"North",-0.523210871975168,1.89371351178112,2.79371351178112,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.143956575892639,0.52503435873987
0,1.10234209438769,"Female",37,28289,0,"White","Some college","Never",0,"South",1.27295568280883,1.10234209438769,2.00234209438769,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.175489994133758,0.664520589096943
1,3.24997437928348,"Female",54,73111,0,"Mexican American","<HS","Never",0,"Inland",-0.719668588712464,2.34997437928348,3.24997437928348,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.265820637664738,1
0,3.13472180326097,"Female",43,40421,0,"Black","Some college","Ever",9,"Inland",-1.32197740834832,3.13472180326097,4.03472180326098,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.176953968354529,0.671256020011464
0,2.08144566962244,"Female",34,74214,0,"White","College+","Never",0,"North",-0.998235205451683,2.08144566962244,2.98144566962244,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.231545893337423,0.940743355000539
1,5.38824341241784,"Male",63,87603,0,"Mexican American","Some college","Ever",4,"Inland",-1.37831274782302,4.48824341241784,5.38824341241784,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.453347001637802,1
1,3.88801673355173,"Male",38,78514,0,"White","Some college","Ever",4,"North",0.0207913018937447,2.98801673355173,3.88801673355173,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.267389017121472,1
0,1.95984134721179,"Male",51,33364,0,"Mexican American","Some college","Never",0,"North",-0.841084099918551,1.95984134721179,2.85984134721179,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.306932503761774,1.38267261973383
0,1.53844050617917,"Male",40,85085,0,"White","<HS","Never",0,"Coastal",1.75947588060615,1.53844050617917,2.43844050617917,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.209116005615447,0.825517911177913
0,3.70422007430804,"Female",37,61859,0,"White","College+","Ever",8,"South",1.75491450496519,3.70422007430804,4.60422007430804,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.194159979223518,0.752251213612028
1,4.04352561508688,"Male",27,70811,0,"Mexican American","College+","Ever",2,"Inland",0.0985221392577514,3.14352561508688,4.04352561508688,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.285757264102124,1
0,2.90837231514192,"Female",29,55474,1,"White","<HS","Never",0,"Coastal",-1.15746684005832,2.90837231514192,3.80837231514192,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.115749605274045,0.408692124252298
0,2.69564261639019,"Male",52,42150,0,"White","HS","Ever",7,"Coastal",0.834535967979865,2.69564261639019,3.59564261639019,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.228166680905831,0.922955398933854
1,4.28564687983035,"Female",42,60478,0,"White","Some college","Never",0,"North",-0.806069099735071,3.38564687983035,4.28564687983035,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.237021351004812,1
0,2.14919676826657,"Male",25,43444,0,"White","College+","Ever",5,"Coastal",0.0852090721926421,2.14919676826657,3.04919676826657,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.169139467834933,0.635577980509145
0,1.53995127899382,"Female",29,55474,1,"Black","HS","Ever",2,"North",-0.411862315997566,1.53995127899382,2.43995127899382,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.163708721189415,0.611175956071667
0,3.66564363432429,"Female",47,53422,0,"White","College+","Never",0,"Inland",0.201622487199769,3.66564363432429,4.56564363432429,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.235948885135751,0.964156488381276
0,3.5879743125934,"Female",32,93481,0,"White","HS","Ever",5,"North",-0.0227861444232028,3.5879743125934,4.4879743125934,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.237836786481159,0.9742783620186
0,4.09459761364625,"Male",51,52907,0,"White","<HS","Never",0,"North",-0.40809906883763,4.09459761364625,4.99459761364625,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.191040402608842,0.737310477179135
1,3.07255334090449,"Male",46,46704,0,"White","HS","Never",0,"North",-0.354866724665999,2.17255334090449,3.07255334090449,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.242488845415371,1
0,2.77567007959092,"Male",40,71072,0,"White","HS","Never",0,"Inland",-0.085222166823301,2.77567007959092,3.67567007959092,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.266019917734326,1.13157121778823
1,3.43434985410047,"Male",59,84614,0,"White","Some college","Never",0,"Coastal",1.46566062228601,2.53434985410047,3.43434985410047,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.369332819287616,1
0,3.92445633577923,"Female",47,82775,0,"White","Some college","Ever",4,"South",-0.344261157796323,3.92445633577923,4.82445633577923,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.278738806376182,1.20658211087535
0,2.81877435844994,"Female",32,39927,0,"White","HS","Never",0,"Inland",0.090328334230648,2.81877435844994,3.71877435844994,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.173053984789688,0.653365889653777
1,5.97002209888079,"Male",53,85414,0,"White","HS","Never",0,"North",0.990127320045145,5.07002209888079,5.97002209888079,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.338944301472271,1
1,4.61686268874751,"Male",25,46057,0,"White","College+","Never",0,"South",1.97724854005132,3.71686268874751,4.61686268874751,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.186030433355356,1
0,2.57810305214895,"Male",46,68569,0,"White","HS","Never",0,"North",0.33082879836791,2.57810305214895,3.47810305214895,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.281205575589189,1.22143747378558
1,3.40694477801437,"Male",37,55474,1,"White","Some college","Ever",4,"Coastal",2.0082109205639,2.50694477801437,3.40694477801437,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.205208731804107,1
1,3.46554344753313,"Female",57,80490,0,"White","HS","Ever",4,"North",1.39441369371867,2.56554344753313,3.46554344753313,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.300078082276879,1
0,3.93601087616043,"Female",55,80369,0,"Other","HS","Never",0,"Coastal",0.116763187536001,3.93601087616043,4.83601087616043,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.314383602369269,1.43162970975558
0,1.85970395662043,"Male",65,35054,0,"White","<HS","Never",0,"Inland",0.586619501397161,1.85970395662043,2.75970395662043,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.201788436395131,0.789278499343878
1,5.22415451873848,"Male",74,55474,1,"Mexican American","Some college","Never",0,"South",0.138967113623261,4.32415451873848,5.22415451873848,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.413651474427181,1
0,3.33095193981833,"Female",39,27447,0,"Black","HS","Ever",3,"Coastal",0.783416125397749,3.33095193981833,4.23095193981833,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.164255748281903,0.613619554754906
0,2.69642196260156,"Female",45,17032,0,"Other","<HS","Ever",1,"South",-0.0641102320897508,2.69642196260156,3.59642196260156,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.122265517496948,0.434903439567491
0,1.69495908610595,"Male",22,8000,0,"White","Some college","Never",0,"Coastal",-1.07831534861364,1.69495908610595,2.59495908610595,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.135776754264417,0.490514094885991
0,2.28148668588444,"Female",25,54873,0,"Black","Some college","Never",0,"Inland",-0.639304528432555,2.28148668588444,3.18148668588444,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.179459425453663,0.682838853061135
0,3.78982035908323,"Female",62,72819,0,"White","HS","Ever",3,"Inland",-0.833842928097888,3.78982035908323,4.68982035908323,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.307517643192953,1.38647913111897
0,2.57938397238564,"Female",45,55474,1,"Black","HS","Never",0,"South",2.04184559038401,2.57938397238564,3.47938397238564,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.207131772751043,0.815638504807898
0,1.9243686072612,"Female",39,62640,0,"White","College+","Never",0,"South",2.8642448103702,1.9243686072612,2.8243686072612,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.227415201095413,0.919020807446398
0,3.67843667500237,"Female",51,49860,0,"White","College+","Ever",4,"South",-0.099640578853746,3.67843667500237,4.57843667500237,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.229618847250494,0.930580387693427
0,2.71537508039707,"Female",53,42701,0,"Mexican American","Some college","Never",0,"North",1.57503528704185,2.71537508039707,3.61537508039707,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.304344209793234,1.36591178372916
1,4.03630308491586,"Male",54,90363,0,"Black","College+","Never",0,"Inland",-0.227208562477133,3.13630308491586,4.03630308491586,0.9,"hidden_h1_tiny","H1: tiny hidden variable",1,"tiny_hidden",0.03,0.352718843657344,1
