"Z","Y","gender","age","income","income.missing","race","education","smoking.ever","smoking.now","location_region","hidden_confounder","Y0","Y1","true_unit_ATT","dataset_id","dataset_label","scenario_order","scenario_class","omitted_confounding_strength","ps","w"
0,2.0548310491584,"Female",22,62685,0,"White","<HS","Never",0,"Inland",-0.79823213247977,2.0548310491584,2.9548310491584,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0682923804258327,0.259315059132956
0,2.17615657447214,"Female",38,55558,1,"White","HS","Never",0,"Inland",-0.42817123633027,2.17615657447214,3.07615657447214,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.116008461856255,0.464276492925168
0,4.3487795260462,"Female",62,76647,0,"White","College+","Never",0,"South",-2.15353677618371,4.3487795260462,5.2487795260462,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.253540336015263,1.20164407950788
0,5.64218363730079,"Female",37,77548,0,"Black","Some college","Ever",4,"North",-0.304207508771562,5.64218363730079,6.54218363730079,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.181097870579921,0.782377726001133
1,6.2465131094249,"Male",45,70689,0,"Black","<HS","Ever",12,"Coastal",1.78437976682279,5.3465131094249,6.2465131094249,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.423851062257446,1
0,3.34155443416791,"Male",41,56383,0,"White","<HS","Never",0,"South",1.7580989522896,3.34155443416791,4.24155443416791,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0967473914524334,0.378935395976014
1,5.07528986010612,"Female",50,58715,0,"Mexican American","HS","Ever",12,"Coastal",0.770676283548991,4.17528986010612,5.07528986010612,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.599288307627594,1
1,3.47393162372384,"Female",32,55882,0,"White","HS","Never",0,"Coastal",-0.0367770821478544,2.57393162372384,3.47393162372384,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.125038835273833,1
0,3.12244152825871,"Female",43,54401,0,"White","Some college","Never",0,"South",0.237911424393081,3.12244152825871,4.02244152825871,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.164313921571048,0.6956108186552
0,3.69573680879236,"Male",47,51286,0,"Black","College+","Ever",3,"North",-0.258273461775742,3.69573680879236,4.59573680879236,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.305491258342937,1.55616701391426
0,4.60024695365611,"Female",42,63969,0,"Other","Some college","Never",0,"North",-0.23595249932842,4.60024695365611,5.50024695365611,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0987025786097356,0.387432014447651
0,2.85334646430607,"Male",60,73014,0,"White","College+","Ever",3,"Coastal",-0.647552084317987,2.85334646430607,3.75334646430607,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.217440737624696,0.983011980783741
0,2.80927354655125,"Male",56,55558,1,"Black","Some college","Never",0,"North",-0.866445829753626,2.80927354655125,3.70927354655125,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.263605841297685,1.26642603235965
0,2.41133055744717,"Female",53,41965,0,"White","<HS","Never",0,"Inland",-1.7684680838893,2.41133055744717,3.31133055744717,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0992393050900568,0.38977090877776
1,3.92858471350963,"Male",45,60275,0,"Mexican American","HS","Never",0,"Coastal",2.14576338278696,3.02858471350963,3.92858471350963,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.269860873844716,1
0,3.05426877020197,"Female",42,51180,0,"White","Some college","Ever",3,"Inland",0.537917910903842,3.05426877020197,3.95426877020197,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.120766236712829,0.485932907491503
0,1.68836767597129,"Female",52,70516,0,"Mexican American","<HS","Ever",4,"Inland",-0.601344782517726,1.68836767597129,2.58836767597129,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.136391803111699,0.5587359937718
0,1.76204160980934,"Female",42,57006,0,"White","Some college","Never",0,"Inland",-1.41873324255633,1.76204160980934,2.66204160980934,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.161059730814847,0.67918965485804
0,3.35698697236415,"Female",40,47972,0,"White","Some college","Never",0,"Coastal",-0.612050597299616,3.35698697236415,4.25698697236415,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.165326438961181,0.700746260328374
0,5.19049997677671,"Male",39,55676,0,"Mexican American","<HS","Never",0,"North",-1.37728048304625,5.19049997677671,6.09049997677671,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.173361790368987,0.741947271612759
0,2.09224054501427,"Female",30,55558,1,"White","Some college","Never",0,"South",-0.457281607903548,2.09224054501427,2.99224054501427,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.130195434623494,0.529552725162264
0,2.93116361551852,"Female",32,85583,0,"Mexican American","Some college","Ever",7,"South",-1.49551354642406,2.93116361551852,3.83116361551852,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.320690793920682,1.67014480499361
1,4.02704490855376,"Male",80,57546,0,"White","College+","Never",0,"Coastal",2.19973861739143,3.12704490855376,4.02704490855376,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.345489435425152,1
1,2.69435356264107,"Male",48,51457,0,"White","College+","Ever",7,"Inland",1.6993348404502,1.79435356264107,2.69435356264107,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.391425617772131,1
0,3.19987979309634,"Female",32,56509,0,"Black","College+","Ever",6,"North",-0.193932065420772,3.19987979309634,4.09987979309634,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.370017738323773,2.07792255620934
0,1.71135272022712,"Male",57,77498,0,"White","College+","Never",0,"North",-0.685323660720135,1.71135272022712,2.61135272022712,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.275542645649927,1.34558498688552
0,4.45129373744612,"Female",59,11909,0,"White","HS","Never",0,"Coastal",0.484975768189707,4.45129373744612,5.35129373744612,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.190497219365792,0.832540616617571
0,4.12388010417085,"Male",46,58882,0,"White","College+","Never",0,"Inland",0.637344906445157,4.12388010417085,5.02388010417085,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.27543664776147,1.3448705840678
0,3.16256211861087,"Female",55,81220,0,"White","<HS","Never",0,"South",0.0245971549893256,3.16256211861087,4.06256211861087,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0828213664226196,0.319465229741844
0,1.10054554560931,"Male",63,36290,0,"White","College+","Ever",9,"Inland",0.446562664618604,1.10054554560931,2.00054554560931,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.550049384563515,4.32485914236564
1,3.83296461516744,"Female",37,73133,0,"Other","HS","Never",0,"Inland",1.47325187953187,2.93296461516744,3.83296461516744,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0746884271658294,1
0,1.03846435869757,"Female",45,66887,0,"Black","Some college","Ever",3,"South",-0.319400321463857,1.03846435869757,1.93846435869757,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.170438428377803,0.72686545592527
0,4.40483168485894,"Male",61,53934,0,"White","Some college","Never",0,"South",0.455601133845384,4.40483168485894,5.30483168485894,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.216028520828388,0.974868332522173
0,3.22499444735944,"Male",44,59860,0,"White","College+","Never",0,"North",-1.20695453213654,3.22499444735944,4.12499444735944,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.270613454206078,1.31258298788734
0,4.45239638604329,"Female",38,44527,0,"Black","Some college","Never",0,"South",-0.130916727617883,4.45239638604329,5.35239638604329,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.239143587640948,1.11196513285723
0,2.05590004424088,"Female",63,54312,0,"Other","Some college","Ever",9,"Coastal",-0.245380125155877,2.05590004424088,2.95590004424088,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.253949927251708,1.20424610452872
0,3.81380198013595,"Female",60,55558,1,"Black","College+","Never",0,"Coastal",0.304788221751617,3.81380198013595,4.71380198013595,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.339876745920649,1.82150997602385
0,3.02959207606071,"Female",33,33698,0,"Black","<HS","Never",0,"Coastal",1.05289026851468,3.02959207606071,3.92959207606071,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.131576708301247,0.536022091201064
0,2.41290423942995,"Male",59,63180,0,"White","<HS","Ever",7,"Inland",-1.65486893340946,2.41290423942995,3.31290423942995,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.163021703475081,0.689074795395815
0,3.85269004141567,"Male",44,37803,0,"White","HS","Never",0,"Inland",-0.293083294324759,3.85269004141567,4.75269004141567,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.172650634953764,0.738268564244927
0,3.48529561614479,"Female",18,37648,0,"White","HS","Ever",7,"Coastal",0.540034030864852,3.48529561614479,4.38529561614479,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.180835280243037,0.78099285081173
0,1.57112460384911,"Female",54,66755,0,"White","HS","Ever",5,"Coastal",-0.149778831802555,1.57112460384911,2.47112460384911,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.148183403253914,0.615444084400241
0,4.920289474979,"Female",44,61309,0,"White","Some college","Ever",9,"South",-0.415461791394972,4.920289474979,5.820289474979,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.315818163105476,1.63305456863255
0,1.64605716014762,"Male",55,79693,0,"Black","Some college","Never",0,"Inland",-1.45026271024534,1.64605716014762,2.54605716014761,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.263666757187775,1.26682348097307
0,4.32926019629289,"Female",55,37534,0,"White","<HS","Ever",4,"Inland",0.446788054130557,4.32926019629289,5.22926019629289,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0893858480597939,0.347271788657144
0,2.75406061892964,"Male",58,43589,0,"Mexican American","<HS","Ever",5,"South",0.412359328219705,2.75406061892964,3.65406061892964,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.219894241017487,0.997230392219781
0,0.670239022435016,"Female",72,84672,0,"White","College+","Never",0,"Inland",-1.97461388979285,0.670239022435016,1.57023902243502,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.263090602064999,1.263066957913
1,4.0221794089065,"Female",42,50661,0,"Black","College+","Ever",4,"North",1.69206248129317,3.1221794089065,4.0221794089065,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.305380147036025,1
0,5.50591608627955,"Male",30,69020,0,"White","Some college","Never",0,"Coastal",-0.246568909560886,5.50591608627955,6.40591608627955,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.159062476074305,0.669174127485402
1,5.26451284673041,"Male",47,40122,0,"White","Some college","Never",0,"Coastal",1.0267579167507,4.36451284673041,5.26451284673041,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.206777878703219,1
0,2.28451239719356,"Male",43,68631,0,"White","College+","Ever",6,"North",-1.96452397571993,2.28451239719356,3.18451239719356,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.311731938736467,1.60235528888304
0,3.51178984997102,"Male",57,50938,0,"Mexican American","Some college","Never",0,"Coastal",-2.09012094262789,3.51178984997102,4.41178984997102,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.349048245903366,1.8970194892431
0,0.488225991845108,"Female",55,66977,0,"White","HS","Ever",5,"North",-0.763870064106733,0.488225991845108,1.38822599184511,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.149222175964291,0.620515082027418
0,3.31075217113444,"Male",52,50799,0,"Mexican American","Some college","Ever",5,"Coastal",-0.0880336553112009,3.31075217113444,4.21075217113444,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.3497113939616,1.90256179767122
0,3.18461286675931,"Female",56,61856,0,"White","HS","Ever",3,"South",0.335489989357346,3.18461286675931,4.08461286675931,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.107230099676306,0.424925020954654
0,1.19027109097244,"Female",56,58996,0,"White","Some college","Never",0,"Coastal",-1.26664483329242,1.19027109097244,2.09027109097244,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.178099029262116,0.766614789483384
1,3.62800516496056,"Male",77,94164,0,"White","Some college","Ever",8,"Coastal",1.75438762814167,2.72800516496056,3.62800516496056,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.334679508206457,1
0,2.36333514061699,"Female",51,53315,0,"White","<HS","Never",0,"Inland",0.250194157058659,2.36333514061699,3.26333514061699,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0921593370611029,0.359140882284421
1,4.383729199199,"Male",60,75547,0,"Black","Some college","Never",0,"South",1.83606852610871,3.483729199199,4.383729199199,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.277517830849938,1
0,2.18251520811691,"Male",79,59736,0,"White","<HS","Never",0,"Coastal",0.295355715175709,2.18251520811691,3.08251520811691,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.130802982131233,0.532395716049553
0,1.32888698954459,"Female",43,43202,0,"White","HS","Never",0,"South",-2.09835283692581,1.32888698954459,2.22888698954459,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.145368965892388,0.60176673426025
1,5.63914071121501,"Male",38,55558,1,"Mexican American","Some college","Ever",7,"Coastal",0.875164581443053,4.73914071121501,5.63914071121501,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.376131427922861,1
0,3.35920893733075,"Male",51,54328,0,"Black","Some college","Never",0,"Inland",-0.180146883613424,3.35920893733075,4.25920893733075,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.284139028705249,1.4042270691704
1,2.55196585081345,"Male",36,22593,0,"Mexican American","College+","Ever",2,"South",-0.113123902953021,1.65196585081345,2.55196585081345,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.321085858644368,1
0,1.04848829329384,"Female",56,60077,0,"White","Some college","Never",0,"Inland",-1.32722252018299,1.04848829329384,1.94848829329384,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.177222831617128,0.762030885724336
0,1.58406427354763,"Male",42,64167,0,"White","College+","Never",0,"Inland",-1.78655135291461,1.58406427354763,2.48406427354763,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.262254705998276,1.2576273590658
1,5.19558051184086,"Female",55,57091,0,"White","College+","Never",0,"South",1.2878264374456,4.29558051184086,5.19558051184086,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.261654919949456,1
0,6.17734553449812,"Male",31,93631,0,"White","Some college","Never",0,"South",0.35385832507166,6.17734553449812,7.07734553449812,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.142788032070677,0.589303087891868
0,0.624767166665264,"Female",53,46417,0,"Mexican American","<HS","Never",0,"South",-0.816447867899491,0.624767166665264,1.52476716666526,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.176021240779396,0.755760511016749
1,5.43856246452361,"Female",50,69173,0,"White","College+","Ever",7,"South",1.51302305540692,4.53856246452361,5.43856246452361,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.334971732981319,1
0,2.82037384476077,"Female",46,55558,1,"Black","HS","Ever",6,"South",-0.104738575471991,2.82037384476077,3.72037384476077,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.225096759523382,1.02767762356619
0,4.84294461954402,"Female",24,49420,0,"White","College+","Never",0,"Coastal",-0.312294435023126,4.84294461954402,5.74294461954402,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.216295301329528,0.976404492706749
0,2.8035103589247,"Male",50,46339,0,"Mexican American","<HS","Ever",3,"South",-0.378353210904621,2.8035103589247,3.7035103589247,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.145104478572896,0.600486031668403
0,3.15697677241065,"Female",70,67253,0,"White","Some college","Ever",1,"Inland",-0.507561914734621,3.15697677241065,4.05697677241065,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0973868024364775,0.381710021155775
0,2.36934197695683,"Female",80,55558,1,"White","College+","Never",0,"North",-0.311936866471464,2.36934197695683,3.26934197695683,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.281588717604928,1.38668315612562
0,2.69204825747918,"Male",68,54694,0,"Other","Some college","Never",0,"North",-1.25809912932579,2.69204825747918,3.59204825747918,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.148066636286947,0.614874833914595
0,1.70354944720218,"Male",20,25620,0,"White","HS","Ever",2,"North",0.52085824223321,1.70354944720218,2.60354944720218,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0910186297339718,0.354250478126947
0,3.94306279172836,"Female",34,55558,1,"White","HS","Ever",3,"North",0.674237741869014,3.94306279172836,4.84306279172836,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0804915859355461,0.309691946138735
0,4.86434839688932,"Female",46,55558,1,"White","College+","Ever",6,"North",-0.929979364708941,4.86434839688932,5.76434839688932,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.268962640999699,1.30162992076416
0,5.32307034017621,"Female",62,90517,0,"White","Some college","Never",0,"North",-0.226647209093753,5.32307034017621,6.22307034017621,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.161442648815545,0.681115303756544
0,4.21982946580981,"Female",53,51107,0,"White","HS","Never",0,"Coastal",-1.08170077739713,4.21982946580981,5.11982946580981,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.151758260012046,0.632947711086859
0,1.67665062024582,"Female",57,63340,0,"White","<HS","Never",0,"North",0.256449540408468,1.67665062024582,2.57665062024582,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0922435704642328,0.359502492354864
0,4.31433060233145,"Female",47,63664,0,"White","Some college","Ever",6,"South",-0.12916535306801,4.31433060233145,5.21433060233145,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.200601550339913,0.887781555497734
0,2.31365258843175,"Male",25,52812,0,"White","<HS","Ever",6,"North",-2.11075474143945,2.31365258843175,3.21365258843175,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.108369016581573,0.429986791831323
0,3.49545041502738,"Female",46,55558,1,"White","College+","Never",0,"South",-1.81549702971265,3.49545041502738,4.39545041502738,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.221409989927664,1.00605915988055
1,7.09793554422079,"Female",66,65299,0,"Black","College+","Never",0,"Inland",1.63194006815442,6.19793554422079,7.09793554422079,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.373411270275083,1
0,4.21221933399935,"Female",24,58844,0,"White","HS","Never",0,"Inland",-1.15678227016133,4.21221933399935,5.11221933399935,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.115322773293751,0.4611745837018
0,2.29106125597194,"Male",38,45213,0,"White","Some college","Never",0,"South",-1.3436583552324,2.29106125597194,3.19106125597194,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.188828542569507,0.823550271663375
0,4.49502962637586,"Male",55,71227,0,"White","Some college","Never",0,"North",-1.20921115694511,4.49502962637586,5.39502962637586,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.19130882974817,0.836926748463591
0,5.23577265188625,"Male",69,76437,0,"White","<HS","Ever",5,"North",0.433289630137135,5.23577265188625,6.13577265188625,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.115927361963903,0.463909363364182
0,-2.01301429527705,"Female",36,55558,1,"Mexican American","College+","Never",0,"Inland",-0.914304403992639,-2.01301429527705,-1.11301429527705,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.339622227240295,1.81944441838574
0,3.87416822912309,"Male",18,48841,0,"White","<HS","Ever",9,"South",-0.870076790492891,3.87416822912309,4.77416822912309,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.178460508616202,0.768508749009243
0,2.78353221430578,"Male",71,49240,0,"White","Some college","Never",0,"North",0.0276675947088406,2.78353221430578,3.68353221430578,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.237118015484649,1.09961923189677
0,3.47767010523225,"Female",26,45404,0,"White","HS","Ever",2,"Inland",-0.545845369748005,3.47767010523225,4.37767010523225,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.074506309818718,0.284809667163942
0,1.89192165175172,"Female",63,59713,0,"White","Some college","Ever",3,"Coastal",-0.184360563042791,1.89192165175172,2.79192165175172,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.137721100058217,0.565051274007934
0,2.65571119879463,"Male",52,94734,0,"White","HS","Never",0,"South",-2.48132914583324,2.65571119879463,3.55571119879463,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.140963692560436,0.580538307223196
1,5.77600706534958,"Female",49,36278,0,"Black","HS","Never",0,"North",1.79101655420817,4.87600706534958,5.77600706534958,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.228843079332307,1
0,3.43890545164945,"Male",40,57627,0,"Black","College+","Never",0,"Coastal",0.0741832245738846,3.43890545164945,4.33890545164945,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.364618685404961,2.03020370734138
0,3.2539714354352,"Female",61,43348,0,"White","<HS","Ever",3,"Inland",-0.292585233561244,3.2539714354352,4.1539714354352,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.0755062456335731,0.288944232075208
0,1.06909919450861,"Female",36,21400,0,"White","HS","Ever",4,"North",-0.591069407882655,1.06909919450861,1.96909919450861,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.132917035714821,0.542319384453988
1,5.65304194881527,"Female",54,64603,0,"Mexican American","Some college","Ever",2,"South",1.01346127511082,4.75304194881527,5.65304194881527,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.18727832146754,1
0,3.41849519917769,"Female",49,55575,0,"White","College+","Never",0,"North",-1.82471540522357,3.41849519917769,4.31849519917769,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.252447953054156,1.19471840188829
0,0.556450812244645,"Female",60,77537,0,"Mexican American","Some college","Never",0,"Coastal",-0.492489210081101,0.556450812244645,1.45645081224465,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.287505478966224,1.42757761959107
0,2.81301602114496,"Female",52,57073,0,"White","Some college","Never",0,"North",0.359884827584298,2.81301602114496,3.71301602114496,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.1741693993971,0.746132603020925
0,2.96502499527946,"Female",64,66620,0,"Black","HS","Never",0,"Coastal",0.642008392169366,2.96502499527946,3.86502499527946,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.22415239633436,1.0221204970479
0,1.87482017770113,"Female",18,44332,0,"White","HS","Ever",6,"Coastal",-0.517863562498354,1.87482017770113,2.77482017770113,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.147288983683966,0.611087677310601
1,6.51214973841956,"Female",63,56112,0,"Mexican American","College+","Ever",4,"North",1.50163203060314,5.61214973841956,6.51214973841956,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.394485041363707,1
1,4.2345561128911,"Male",37,45738,0,"White","College+","Ever",7,"Coastal",1.54949492122902,3.3345561128911,4.2345561128911,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.374395209112293,1
1,5.04436724485342,"Female",71,53848,0,"Mexican American","HS","Ever",7,"Coastal",0.247813339386083,4.14436724485341,5.04436724485342,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.398067150837255,1
0,0.216644854620503,"Female",58,17888,0,"White","<HS","Never",0,"South",-1.25979766327563,0.216644854620503,1.1166448546205,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.116609188799613,0.466998011232607
0,2.75613717075191,"Female",36,74122,0,"White","College+","Never",0,"Inland",0.275784729202369,2.75613717075191,3.65613717075191,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.212288767433153,0.953443827464872
0,4.1713622281249,"Female",45,25835,0,"White","Some college","Ever",4,"South",0.496048222974146,4.1713622281249,5.0713622281249,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.166862940412327,0.708563168298072
1,4.60905370648977,"Male",39,66353,0,"Mexican American","<HS","Never",0,"Coastal",0.794662784899185,3.70905370648977,4.60905370648977,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.16503639128295,1
0,1.62681442924869,"Male",51,70004,0,"Black","Some college","Never",0,"North",-1.73583355500219,1.62681442924869,2.52681442924869,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.2667856956228,1.28726139650253
0,3.50532893223355,"Female",34,8000,0,"White","Some college","Never",0,"Coastal",1.64348108825037,3.50532893223355,4.40532893223355,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.189389793188225,0.826569995579201
0,5.17131538027141,"Male",62,68681,0,"White","Some college","Ever",3,"Coastal",1.84950065980433,5.17131538027141,6.07131538027141,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.15078044250109,0.628145366510378
0,4.52653504870053,"Male",59,57782,0,"Black","Some college","Never",0,"Inland",0.162090273828653,4.52653504870053,5.42653504870053,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.295736171997482,1.48560789438869
0,2.84926806412447,"Male",49,85103,0,"White","College+","Ever",5,"North",1.27293909798531,2.84926806412447,3.74926806412447,0.9,"hidden_h5_severe","H5: severe hidden variable",5,"severe_hidden",0.36,0.262108346349244,1.25667619059058
